review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
638e67a3134636325e69d7880cac58a2,f7404ef9274b77e82cba63629c091e3f,5,,,4/19/2018 0:00,4/21/2018 21:03
24655af19012f21f726150f7f6dded98,3a23294a91e71ba11196b90c9e51d44d,4,,,6/20/2017 0:00,6/20/2017 19:28
d37bfb4f1ed5c04a7101fb678fc4f53a,650a7c15686558f3805202b20b140fab,4,,,12/13/2017 0:00,12/14/2017 1:37
d3c614d2cf9dbcc1cdc03499e7a1fec1,b41e372c4fbebabe98c8f611039981f3,5,,,4/6/2017 0:00,4/6/2017 22:32
79742453ad10cf1f89150dce601ec986,aee2f64144baa740663e8cd823582528,5,,,1/4/2018 0:00,1/7/2018 13:49
a015d14c46138f7fbe1c35987311a196,15c44e9d99f042b11c5f0b4d8a7d96b8,5,,,6/27/2018 0:00,6/27/2018 21:54
2b5ec0d4b240e1172eed50bb3a4ea76c,142c00b1a365aed0b31af96d7d79e673,5,,,6/5/2018 0:00,6/6/2018 21:52
3d4d55809d34085f39b7402fc043256d,7319bf0ded2ef22e7388002ce157a95a,5,,muito bom,12/9/2017 0:00,12/12/2017 15:50
5110d0564b30614639c74985e09269c4,b9a0e33ac8e971f6a147d68b09d7f589,5,,,12/23/2017 0:00,1/8/2018 20:23
22b4c99f1729b133126d0c9a2de18de0,abbc0add533d31e83195d03eebe028f8,5,,,5/31/2018 0:00,6/1/2018 11:19
1fe7e070252c1e26c168e39509575ad1,d19b8c6b433223ffd798af28489ccc02,5,,,9/19/2017 0:00,9/20/2017 2:53
2e06a7c08496c0d694303a2331d46dbf,c43d312cae83cf5e4a99152bf27be2ee,5,,,8/16/2017 0:00,8/17/2017 8:17
e89472d52e70f90e13e848bab97fe9f4,fa902363ff995f79f7ae0694ec0e2aaf,5,,,8/23/2018 0:00,8/27/2018 11:24
4aa0ce1df570e45fc99f63ec8fbbd895,49d87c28f1599b558cc93dc1115ea785,4,,,8/22/2017 0:00,8/24/2017 0:15
c872bded707418c9f214f6c4f51a837b,969fa6c8bd06032423ea3e4d69d12206,5,,,4/4/2018 0:00,4/5/2018 1:53
f666095ae3ac3357eefe94d0ba8efdbf,927eda1d91913116e94535f4120dc578,5,,,8/31/2017 0:00,9/3/2017 12:33
34da88737ee5e9bfdbb66b25fd897ba1,d28a7e04bda001c57d07c08a2f5316e6,1,,"Comprei errado e me ferrei! Excelenta site para compra mas os serviços acessórios de pós venda, orientação de troca, arrependimento não funcionam! ",3/9/2018 0:00,3/12/2018 14:59
93627ba62360e42a7a75ca89d97738d9,eb2e026bae01f340ff4c0cc9aad6aecd,4,,,7/19/2017 0:00,7/19/2017 19:58
0ea105486bf6ab04f39fbb15d9da9e64,2b73dbb992c0aa00a2f031c7222d8792,2,,,8/15/2017 0:00,8/17/2017 23:27
42eff6e5b1a865ad07ee31c7da64aeb6,9da02db988be4c6560597e90391a4cdc,5,,PRODUTO ENTREGUE NO PRAZO E CORRETAMENTE.,4/11/2017 0:00,4/18/2017 13:57
17653f50b1537b1b288099e0e173afa6,3c8c12fed1b69b5f25e8cd9969113472,4,,,6/26/2018 0:00,6/27/2018 10:25
7a4c035786b1e2a3dde88baaa21c12dc,ccb8b4e769ca2b38efbde774aaacc166,5,,"Recomendo . Está de Parabéns foi entregue bem antes do prazo e tudo na perfeita ordem.
",7/8/2017 0:00,7/9/2017 1:44
31a0ede9ecca87acc4f020ef361bbb51,e2b56835030c81195a5f1d65a17a2c1f,4,,,3/4/2017 0:00,3/9/2017 18:55
6c3c56231c45f130228a386e4d9b124a,14f6c86b695ea4ddd3dd4386d10388b0,5,,,6/13/2017 0:00,6/14/2017 11:47
5e4044221eeda6951855f6d566fa97bf,cbee613df3011873a6857cb4762348ce,5,,,1/11/2018 0:00,1/12/2018 11:23
22f2bcaf28faa1075e1284fbf32bbc6f,953a4462fe82c3e1939934b4e5efa516,4,,Continue assim.o que tiver no site mantenha sempre,12/28/2017 0:00,1/2/2018 8:51
4ff4693801746614445cd4a2d35a67f1,20fb6eab29c449df8173b2a3c868439d,5,,"Foi td perfeito, prazo, produto e entrega.",2/24/2018 0:00,2/26/2018 11:22
997b56cf86935be4de568a67f9dcfe44,d57a8498a051a1204ba403a8879e33b5,5,,,10/3/2017 0:00,10/5/2017 8:51
25beaef52610f91849c20c74715ac85c,74a11d53ff594d7838a43abf53f0bd32,3,,,4/21/2018 0:00,4/30/2018 15:00
c5a6de8a8c8a8ed913857fb310dbb5af,c1c7631c24af4189464f9bc75189fb55,5,,,2/22/2017 0:00,2/23/2017 11:53
4987950428ae03ce73086405a45bd583,1462d8a9d63e2c6a9787a923dcf3f7c6,5,,,1/24/2018 0:00,1/26/2018 12:16
1d7f2e9619cb66a7560a25fec08f6b8d,28b33b3ff1e1ef5e83ff16ade701d262,4,,Chegou certinho antes prazo,3/24/2017 0:00,3/27/2017 17:17
c9f297251695e196339dd6f0dbb2a43b,f67fabe20644d465a18a73680bc9b341,5,,Muito Boa podemos comprar a vontade que é confiável,6/9/2017 0:00,6/10/2017 3:17
1eedbba9173d857d8adb96d997b398b4,558b5f3eea27fa1b4cbc05013c45948e,5,Ótima Empresa ,Correu tudo bem ,8/17/2018 0:00,8/20/2018 20:10
61e4da09f3d99e91873ece0aa51a34e2,0ed6d545d159bc1c0786d83a66c1cd03,5,Otmo vendor,Vou comprar mais melhor daqui eu esperava,6/19/2018 0:00,6/19/2018 23:36
648dbc0946125f9ba172931c4c8b5a37,481010fdaf8e172cda436faedf27159d,4,,Bom produto recomendo !,10/18/2017 0:00,10/18/2017 19:58
fc05d7ad59e2d1c26f4b74b2626e17d7,073f64b0ac2c4ba51efd4327faca2d39,4,,,8/17/2017 0:00,8/18/2017 5:09
5a80c6e2e285918e799e2d2f577b9ef3,ff08fd76861967a9d7cf3b5443efb8d7,4,,,1/23/2018 0:00,1/23/2018 21:41
35d98f8b9b9a67c1d89eaa21abaf2de1,7df620c5efd94b149ee17db0a48e4916,4,,,12/14/2017 0:00,12/15/2017 9:32
90c25eac3e297c702eaabffe87743e82,4a7c656f502a83b8faeb608f3f1f9f46,5,,,8/25/2018 0:00,8/28/2018 1:48
72a1098d5b410ae50fbc0509d26daeb9,566f53fc7d36fa366f7e221468121877,5,,,2/7/2017 0:00,2/10/2017 10:46
0212b7917a274aa7f27cc007a3876ff7,4fe44efd8929f9dc43de71da5537c25e,5,,,5/30/2018 0:00,6/9/2018 2:52
d9ebce0f4c556e57e4a23aca4e494163,d2adf5300d2ee5f376ae9bdd68f7723f,5,Produto original,Muito rápido o atendimento é a entrega.,8/1/2018 0:00,8/2/2018 8:03
3be6e9cb569ed3b2123da67400be3641,38eb881851d90ec36b46d10b81792089,4,,,2/8/2017 0:00,2/9/2017 10:56
58a1da2a5d31b67f8f08836f96b8b465,bb2fd6ac6dfaccc3a730d4ad235b855a,5,,,3/17/2018 0:00,3/19/2018 21:37
92b03cdcb722b15187e3bee2b33c1590,94e5d86b81534a5f11b5b57af7852aed,5,,,2/18/2018 0:00,2/18/2018 18:36
7c6e90f111d12250d44251af1ffc7ebd,771d515757315655434c93d52615af6d,4,,"Tudo chegou certo.. só que a película veio com uma parte trincada
",6/2/2017 0:00,6/3/2017 0:29
edcdeb005d16e752433967f7973f04a9,1a24c42d543edc3c23123399b8aeb334,2,,,2/11/2018 0:00,2/21/2018 12:27
7d05b3fcc83d6ef0d3d4aba7e50a0fc9,758b2f6c959f5aec10c8beefbcda84b8,3,,,2/20/2018 0:00,2/20/2018 23:51
792ad4d0c68c584d89db7cc893b779df,545f259d01f0a271186e324228070de7,5,,,6/6/2017 0:00,6/7/2017 18:39
5a577cf2c507cc46097ae71b25007c8a,5e3e20f7b30f0f66aa9dccc8e30cfb1e,4,,,2/16/2018 0:00,2/17/2018 16:00
c1bb88345a3dd83005d4a98fb79c3c21,99e8dc72b2020747e03965e5af86816d,5,,recomendo,2/17/2018 0:00,2/20/2018 16:10
543425db81ab7755d8190a4c7eb93642,ff7140ba310a4717112d39c0cd0b4062,1,,produto n foi entregue,6/28/2017 0:00,6/30/2017 20:03
921998b96728be53e3cef619dcf180db,9315b252c65baa9c508538ade0964778,5,,,12/2/2017 0:00,12/3/2017 2:20
98c90e6ff50a63e669b75dd0b541dd9f,db8df3ead7750558f8809a8f1c031f8d,5,,"Entregue no prazo, o perfume não me surpreendeu muito, mas atendimento de qualidade é tudo. ",11/21/2017 0:00,11/22/2017 21:53
42b019db7eb74e32f3d41f1139ce159c,21a3f15754b759c91fff4535aaeb3486,1,Produto não condiz com es,"A descrição do produto fala q serve para veículos a parti de 2007 O que não é vdd tenho q fazer a troca do produto só serve para modelo 2009 pra frente
",7/12/2018 0:00,7/13/2018 11:53
0ccb1644f578514f6a5c633d01900bd6,3c2e431d91a598f87200aaa0dcda0104,4,,,1/11/2018 0:00,1/12/2018 22:28
13a1b338d3c3b94273f632a842ab3a02,823070d852b76a5314b41122ae317fcb,5,,,2/28/2018 0:00,3/1/2018 3:03
ac25746f58611424feaf46f627f62705,be86cba0a64e59a003b13aa28388d3c9,5,,,4/3/2018 0:00,4/11/2018 21:20
27177e5ee48295a6275fe8524f1a48f2,7846a3c8592b65e93f51e381db3742c9,5,,,9/20/2017 0:00,9/25/2017 10:18
7bb142a89d982be04b5f9888b900c3c3,70809734fe201ea6db6d4577b84a3022,3,,"Um pequeno atraso na entrega, mas valeu.",3/31/2018 0:00,4/2/2018 21:44
08913e18157ef621b72cce92496501cb,18226871b4bd351a6beee8c8310748e2,3,,,1/20/2018 0:00,1/25/2018 19:53
4bdea30d6f730187d773c9779bb11d50,b819e736052660aa33771a0266c225bf,5,,,3/23/2018 0:00,3/23/2018 22:02
a64dca77c61d333030063bfbb223aa06,cc80504e2db2b7b744e2bfe2450c95d3,5,,,3/15/2017 0:00,3/16/2017 20:04
4b15dd3e036bb293b88fcfb0d977f0bb,ce322da078046d3b1e267b888d563fbe,5,,,3/17/2017 0:00,3/20/2017 10:45
cefd5addd1ea4495b3368e6353788969,9f3dfb593f24a7bbc85f61b1690fcc28,4,,,8/17/2017 0:00,8/17/2017 23:59
9c846d67a96862ef2e707636dfcb1be6,37291588c0c8db280d64f1921165d811,5,,,3/28/2017 0:00,3/30/2017 15:03
e792e4b56fddc1793b09320540362728,1dd62cec8f15d977f5662ee87d9aae02,5,,,5/17/2017 0:00,5/17/2017 20:27
eafa0ae0a785c85ec8e5a7000e7a99ec,0435404d45d367d6da14e7628c40a041,5,,,6/2/2017 0:00,6/4/2017 22:38
c96c48d844cf6b11c4c433eff1d2b2b3,6b956d19010e956e03b175e66b2b7142,4,,,9/9/2017 0:00,9/11/2017 11:20
8e4bd70f0443a6d82091fa956bb56a3e,f33804414861bfaca84228b749e3085b,2,,"Tipicamente carioca. Recebeu em 24 horas e entregou em 168 horas, um pacote com 330 gramas.",3/25/2017 0:00,3/26/2017 12:47
0721c72ff34ff2dd2fe787f036f0ef88,a7c7a7efd0001000ffec268b29c694da,4,,,8/25/2018 0:00,8/27/2018 14:14
75c52e4275d457dc412611bd6f157363,0b05441635d9a251f9865b985bf985de,5,,,12/23/2017 0:00,12/26/2017 16:17
9600c5354a3151b9b87690baf009f3b2,f4137fa658be7e7bbc2e17e4da6806bc,5,,,9/24/2017 0:00,9/25/2017 2:13
779390bef4e61f0962d324b658824ab9,6c62b87c92fad9d97f686af40cb5bfd1,5,,,2/3/2018 0:00,2/4/2018 14:34
9eeca690b2ada02f3596ab9c47fd36eb,c12f5561ebbafe496b47371c0271e839,5,,,11/22/2017 0:00,11/22/2017 21:20
6a6b09101cc2614a5d398230256420bc,e1bc1083cd7acd30d0576335373b907d,4,,Falta receber um jogo de cama de solteiro. Comprei dois veio só um. A colcha recebi.,3/23/2018 0:00,3/23/2018 23:04
195f488353bb77be1251650d3fcbbd57,be1693153a2546fb409f9520c6e83703,4,,,3/18/2018 0:00,3/18/2018 14:15
d311ec907b099acef61459cf76a3b6c2,a1244e1c9ad5fe2e15f97c9136ef70ab,4,,"A partir do momento que o pagamento foi aprovado fizeram todo o processo rápido, chegou bem antes do prazo, só não gostei da embalagem que foi feita, mas Ok.",12/3/2017 0:00,12/5/2017 16:12
60935465bac5455f0f82abad765ee90c,130d27e7e69cabe35e3fa920f6b4664d,3,,,5/21/2017 0:00,5/23/2017 20:51
0625a51a63913d47fd1ce8045b8cd7b2,6ce7ccf0d56235e7353e1fe55a368312,5,,,3/7/2017 0:00,3/8/2017 10:39
519f3f028157766390d697239a99b06c,b10bb212c9f36af4c11fae51593de14d,4,,"Avental realmente bonito e diferente. Tecido bem incorpado e de boa qualidade.Cores menos viv
as que no site,mas ainda assim, bonito,de 
qualidade e confortável.Fecho na nuca com botões de pressão.",3/28/2017 0:00,3/28/2017 22:38
92d27386a3bb0e5009014cb8ce11b223,b30abf162ff1730f50b6400bdc32550f,1,,,3/24/2018 0:00,3/26/2018 11:05
1cdc078efbe0deab5aee78e5710a1b4e,b41a16657a96770a0b3e233b13555502,4,,,2/21/2018 0:00,2/23/2018 5:33
6d6b086e00c22fb0fb8f0aceb33d0f3f,68b4e818c05f12bec3a76417829c2846,1,Positiva ,"A cadeira é linda e confortável,mas não compraria novamente. ",6/14/2018 0:00,6/16/2018 21:07
cea42e38ad1d6da7820f547b6f75bf78,a48d1847b9de39cb523844ada267fc24,5,CINCO ESTRELAS,excelente como sempre,5/22/2018 0:00,5/31/2018 2:00
14cbbea2e30fe43f59e2dfb0a22edd80,545c81f766ce4811ebecb78efc1a665a,5,,O pessoal da loja entrou em contato durante todo o período da compra!! Atenciosos e eficientes como nunca vi antes!! Parabéns pelo excelente parceiro!!,10/8/2017 0:00,10/11/2017 2:49
b84b1ad50c87fb337a7bc637dd799ad1,908e767e28908dc5ec61fe0ef8ef03f9,3,,,5/18/2018 0:00,5/21/2018 13:42
f44db5fe0f1223ca5f58a419b8c8473a,08662c478bed0444d0515925af759547,5,,,3/28/2017 0:00,3/31/2017 12:02
2d4850fb277c0a62a75dfbdbac59fdca,05200ccb21bae81c6c32914d7c3bb778,5,,,12/23/2017 0:00,12/24/2017 1:17
72dd882771c9bb81e6e9bd07424515a4,3184e33bc8b2623e78f578e0f644ff69,4,Top,Ótimo produto ,7/24/2018 0:00,7/25/2018 1:36
3ba4eba333c8ec107dfa4304d5c5ad00,f9ea79e9f9906b0d3b9c85e8931e8efb,4,,,8/30/2018 0:00,8/31/2018 11:54
cf04f06fcf9a20f93ecb1e1d4ed61316,85ed4ea9966969e844099fe5304f586b,5,,"Produto de ótima qualidade, adorei sem falar que fiz o pedido em um dia e já chegou no outro !!!! Super recomendo😊",8/5/2017 0:00,8/6/2017 1:25
06b09346f68cadac663e6c62b26b8b3d,f2ec8bd7dc2b9af258766fe469a5931e,5,,Produto de acordo com o esperado e entrega antes do prazo previsto. Adorei!,8/15/2017 0:00,8/16/2017 18:45
cf54f2a2357c1f8845030dc6756ca24b,f0fd20d755f9483ae15892625f3e603d,5,,,3/19/2018 0:00,3/21/2018 21:04
7a03404f98bb59dc4c1719da32935b88,39a70e9e9b729b11dee34ac12478597f,3,,Achei o produto razoável.,8/23/2017 0:00,8/23/2017 23:32
4d132fb703371931d448548ec68ae90d,0597a201736db0915eac0e92b5e0f6d9,5,,,10/17/2017 0:00,10/18/2017 8:51
f56abaeb3e024dbd97b5a9c9238bd0bc,bb43ae69c04e445542e6d3ad2be52c4d,5,,,11/10/2017 0:00,11/14/2017 15:26
7f5ddc9fe8efe5dee812acbb6a0dfb71,efb954f0f94973f526cbb1c0492bcffc,5,,,8/9/2017 0:00,8/10/2017 11:15
6e8789b33629599b0675de959e7917e5,40e374fbdf8b48fda863fee6195ff2b1,5,,,7/18/2017 0:00,7/19/2017 12:11
8de4094da1e676f208d6be1bd7ca1d9d,55a805a7b2a5cfaa88930d4a265a5938,3,,,5/16/2018 0:00,5/16/2018 23:49
b7e38814867b73d61ebf64c2e5967a75,ffe49171e120186dcc4c444b55691810,5,,,4/7/2017 0:00,4/9/2017 13:11
ab3a564be8669de7f3e84a06da097d1e,bf0d67707bc87fa3fe2cf74a1c2c693f,5,,,7/27/2018 0:00,7/28/2018 17:50
53a491fc1adb2cf23ecc550a041d2639,6cbc65eb4b9f5320a527cafaf73b7ea1,5,,,8/26/2018 0:00,9/4/2018 21:50
a4d5b0833c42070e854db2aaed0a2672,31cc37975a360a347c3e668b4893fec3,4,,,6/22/2018 0:00,6/29/2018 14:07
5de8aeff24925cac3e2a09b67997ef56,8ee4479875cbd96e7ce155e3c9199147,5,,,6/28/2017 0:00,6/29/2017 9:57
7016bd48b8a252ca1e581df8913e803a,0176d7e16d1bd14cde42d9d3a24e525b,5,,,8/25/2017 0:00,8/28/2017 1:09
f4d38adc260998d028d410f3bc1e0c3f,2b68bb35779189904b0cd730eaba3d1d,1,Ressalva,Houve um erro com o pedido e o dinheiro foi devolvido,6/6/2018 0:00,6/6/2018 20:06
d75ccf43316ba5d0b5642c6590469038,653a2ccc6028ee6e10f893c52c4201d0,2,,"Já venceu a data limite para a entrega do produto, mas ainda não foi entregue para mim a minha compra. Ainda estou aguardando. Espero que chegue na segunda-feira.",4/8/2018 0:00,4/8/2018 4:05
2a9c6a7f501b6f06187ba67b7086b6d4,e3c131bbe953a1cdb1dbaf261715c368,5,,Entrega OK em tempo OK. ,3/22/2017 0:00,3/27/2017 14:23
dae10d3a3a48c9755651defac2152d71,67ad45f6efc3483b12ad1dcc36d868b5,4,Recomendo a todos!,Entrega dentro do prazo e vendedor super recomendado,8/17/2018 0:00,8/17/2018 20:22
835377822c2f024df8ef8364caf9d08f,121c467b693acd6f359cc3e13c73b27d,5,,"Haste conforme anunciado, preço abaixo do mercado!",6/9/2017 0:00,6/12/2017 18:02
f902aa90a9454cd53768df236dbaa199,e540d00fceab564fcd95cc8a75b10beb,4,recomendo,,6/8/2018 0:00,6/10/2018 19:03
81d10fcd7806dbadc56109cb7cfaa105,062682155c454b125c630e1deebff4ea,1,Negativo,"O produto realmente foi entregue no prazo, entretanto chegou todo quebrado creio que por causa do acondicionamento",5/3/2018 0:00,5/7/2018 12:36
8c10512f634953339b9fe19b11a89a90,9ccb6719fa8bca71f05094ee18873cd6,5,10,"eu daria nota 10 , chegou antes do tempo",6/20/2018 0:00,6/21/2018 11:04
34e6a19948230242a0ab520e85c4c2bc,df5465f66ef6f3f877889281259aab02,5,,,10/11/2017 0:00,10/12/2017 3:41
d5ae9477e79f50bc772339bdfde8a6f8,36e9f61b5f4e248be227f6f7ec486268,4,,,3/4/2017 0:00,3/5/2017 3:24
4f79fdec996a09e804f7be990d197e67,2a6d1505d28e5a6956a20dcdaa6e0464,5,Bom ,Muito bom,7/4/2018 0:00,7/4/2018 20:27
098c86ab870d0b9ade1759eb2c4df769,4d018030375b4b3ff3510d0c869c7b9e,5,Ótimo ,,7/4/2018 0:00,7/5/2018 9:39
b0b7261071176c912898895061e22819,526fc45095e2adeba18063d4c0700d3c,4,,Tudo ok.,10/19/2017 0:00,10/19/2017 14:56
e18a78cca9564e79b2b533bfa66f96cb,cd2a1fe10642bed9753a95e8f6a54118,4,,,1/25/2018 0:00,1/29/2018 22:11
7616cfde69439060a4c60c7535ffa712,9bf784212164c8cc81d3eb16daaa5950,5,,,6/7/2018 0:00,6/9/2018 0:31
62cd8ca1b6f34409d8d310794b979ff9,2668da32aacf500cc535a4915f6efd91,2,,"Ocorre vazamento no encaixe da pistola de regulagem do jato, fator que causa desconforto. ",3/30/2017 0:00,3/31/2017 10:54
a3b7a9e53dd37282f079c9bb60dd498d,6eba952263622445be84d3536a3aa0f5,5,,Entregue no tempo correto ,1/17/2018 0:00,1/17/2018 21:47
e80de1f9ec3c71ece8734667a2e874a9,7ba1fd18a995ff2c401b69344ed3ac21,1,,"lannister o produto foi entregue faltando um item, eram para serem dois grampos só foi entregue um. Espero contato para resolver o problema",4/23/2017 0:00,4/23/2017 23:30
5e06c1007bd93932fc628676d62460b5,0e9a2f8bcef22eac543de56cd6c24b8f,5,,,12/27/2017 0:00,12/30/2017 18:22
903db4bec5b321c64960b1fba1fe0b1b,088683f795a3d30bfd61152c4fabdfb2,1,,,8/17/2017 0:00,8/17/2017 13:02
1d248a71ece1a2c55642aeb704864413,f7d17bafe7c67afef77b8a96ad5abfd3,5,,,2/10/2018 0:00,2/12/2018 17:11
d7981244c67fd60843628a3eecdf1fca,f393b5ab60dfcc6d8c8000240a1a230f,2,,,1/5/2018 0:00,1/6/2018 13:11
dae2d6bee827782da1420542f756672a,32239ca49dd9685cc7d06e104233143e,4,,,9/9/2017 0:00,9/12/2017 22:19
8cccc37bbe0dec02fb231f548bd8a015,0f26ca22e6ca8daaeba3f8b5c03f2769,5,,,3/9/2018 0:00,3/11/2018 12:42
514be3a1ed23fb15ee42bd6b0ac8e6bb,77f0ae10c13cc7c78a5393b27d121044,1,,"Não recebi o item que já contava como cancelado no momento que consultava meus pedidos.
Não obtive nenhuma resposta às mensagens enviadas",10/11/2017 0:00,10/17/2017 14:32
6367c957575c66caac00122a71732628,a2d01a5078b6db733e95d6ab9ed4b25f,4,,,3/2/2018 0:00,3/2/2018 18:59
84614c842c2b0d8fa026eabcf483fc95,7d75fea897072c408995ab156c16ff30,5,,ok,2/9/2018 0:00,2/15/2018 12:13
5ef206f87b413bf0f9a45ce358d3bdfc,27f3ee911b46e671b6393093afebc222,1,,,5/17/2017 0:00,5/19/2017 10:07
313ffc0ac1cb1ccf608204972203ca89,6811f439ad8873c28f8e1138e02229a5,5,,,12/20/2017 0:00,12/21/2017 7:37
4cb05ec239eda44d4963ea5e0aca0d52,0f4ace47be2863cb7e7e547f32afbe2a,1,,,12/31/2017 0:00,12/31/2017 3:17
9a78d4cf4b478676fd7c75ba28b14c37,5a2cc0ecbae1c95bdaba1c3b0f5c6adc,5,,,10/10/2017 0:00,10/11/2017 0:05
404efba309561fdd4a3ba7de9825dc27,07f6d8849f66cadda64c15cea9a6c321,5,,"Produto de qualidade, nem parece que meu zenfone 3 zoom está com película, já que ela cobre a tela inteira, realmente protege.",9/13/2017 0:00,9/16/2017 20:16
b31e68e82593c0f8f115989c9b6e43a3,f0913360b958b782d31d3d9f4a8c66f5,5,,,8/24/2018 0:00,8/24/2018 23:15
663fcbdc9deb5530cd81b543a8339998,9440c562cbc95c1641f816823dfb165c,1,,"Chegou somente uma peça e a nota fiscal consta duas e valor de duas peças. 
Aguardo solução do problema ",12/9/2017 0:00,12/11/2017 13:19
e4000ee4a8ff777d99c305553a7e0098,7ea79c5a0a141e742e9369fba0899043,4,,,12/28/2017 0:00,12/29/2017 7:34
7d00dc49e910413bec006a35f30a7261,62be3a00ba095e9cdbe1fe482e6130a4,4,,estou gostando,11/17/2017 0:00,11/17/2017 15:46
97b236a2f003593049e030d7d7bc64b6,8f601ac781af24a47c8faaa3ae3e2f1c,4,,,11/26/2017 0:00,11/26/2017 18:25
d605f44575e5370941b702e7c2e56cf3,d3f661b49e6bea433759048d761d2035,4,,,7/13/2018 0:00,7/16/2018 17:14
a9380268c19e5af9be484dbd1b900aed,3343a4f8db82a46ea07e9655077496b0,5,,Gostei muito da rapidez da entrega..,4/12/2017 0:00,4/13/2017 12:22
e586dccf0a1c475123844e563e774c79,bbe9cd550cedc72e9c9ea15fe13bb91b,5,,,3/23/2018 0:00,3/26/2018 14:50
fdfabfafa44c561fd3a6d50b6aad70dc,93942353ebd22541194b59e590c0d7de,1,,Vendedor não tem controle de estoque ,3/19/2017 0:00,3/20/2017 14:16
23e905e878ea5f868b3f9ec851201068,ba0d5e0e81059283cf50ae9d9d43e4d5,5,,Excelente serviço prestado.,3/14/2018 0:00,3/15/2018 19:34
d30c4625f7e0fe833ec4a41473b28e78,e9aabb11af0ed0b77743b1d0ddd7591c,4,,,7/7/2018 0:00,7/7/2018 18:10
2cfb26574cfc1edf598420f241b96ec9,1eddc90435daee35f9fc046b33b5c8b8,3,,,2/20/2018 0:00,2/21/2018 2:00
d0b82288e698c21252377956ddc98c69,6b14d575fb796f6ac64e4a07cdcb645c,5,,,9/22/2017 0:00,9/25/2017 14:10
0ca606b84ee54d5d17d80400516dfb48,a31b7701247f69c640631ad0bcd130ef,4,,,4/26/2018 0:00,4/28/2018 18:23
ec40a67d164500cee9282ce427bc3358,f96cf7be5b1953e51fa74aba8b620037,5,,"O cesto e bonito,com um bom acabamento 
Mas na foto parecia ser um pouquinho maior 
",4/24/2018 0:00,4/25/2018 12:27
0b04cd2cfde61f1e2ebec54a476a7845,7b0ccc701e00fd27ba794e0ce7458d88,3,,,3/29/2018 0:00,3/30/2018 8:53
e3f5994b0c7d798259857feb4d43d20c,265f4e28ef8cf69f8445e2951bbe7343,4,,,3/21/2017 0:00,3/22/2017 20:24
308316408775d1600dad81bd3184556d,27e5ed2ecefbe0bcc9ae0c9b26b763c3,5,,"Ajudem a rastrear uma das 3 prateleiras que faltou, só chegaram 2 delas...",9/7/2017 0:00,9/11/2017 9:58
aad4fe10234f66b2c3711acedeb8e4d9,c2be39a9987d992896de790f005d1bf4,3,,O produto ainda nao foi entregue!!!,10/7/2017 0:00,10/9/2017 10:09
fcfc31341f9eb4b38ab788484d8e0401,011108c8a3d6eee6807f48a2e639439f,1,,NÃO RECEBI O PEDIDO NO PRAZO E AINDA NEM RECEBI O PRODUTO UM DIA APÓS O PRAZO MÁXIMO.,5/18/2017 0:00,5/18/2017 18:41
8848a9dafb4a3f6eea027ee2322ff6d4,62899f7b8e4122204fc3d26d8d2c3737,5,,,8/5/2017 0:00,8/8/2017 13:47
d7bac1f899e21596591b25158a9e17be,0b03fa2615b44079dad6c958f0ef2a02,5,,"Amei, é ainda mais lindo q na foto!
Entrega feita antes do prazo 😍😍",12/3/2017 0:00,12/3/2017 19:16
6bcdb4009d644b0991524baf2366460d,3a9ba33848c6a55cf77b2d4ac73d18b3,5,,"entrega super rápida, o produto superou minhas expectativas.",7/19/2017 0:00,7/24/2017 14:02
45bc8c8cad9e508f40d7c29279e0fde1,18566c7a35287580c5ae220d2e5c84f4,1,,Não estou satisfeita com essa compra pois deu que foi aprovada e foi descontado o valor no cartão de crédito porém não sei porque cancelaram a compra e não foi devolvido o valor.,11/3/2017 0:00,11/3/2017 2:46
784fe363fc6a5af8d4691e8d078c789b,3f4cc91bbcf1a05dbef15d8f976588bf,4,9,otimo,7/7/2018 0:00,7/9/2018 14:42
5d8ee0807293c0f6d512d79f240e1ed1,1514b8d46abaac77919d48ac0f757fe0,4,,,4/10/2017 0:00,4/11/2017 11:59
047c7848662ff6d6672abc46534edb17,99040bfab9f5595ad65fbe6185957d96,5,,,3/2/2018 0:00,3/4/2018 20:14
84df7761b5a3620a0538c7a56617397e,6c06950ffc1acaa875164203a8334192,5,,"Indico o produto, de excelente qualidade.",11/2/2017 0:00,11/6/2017 17:34
81631b6fd853a5cf2da90b724051fa73,4f7801b0527e8669f25d2f5488ea8a58,5,,,4/13/2018 0:00,4/13/2018 22:57
36684ba6e3b317f84e619b61763be433,c9b3d3854f0ed6d4b5a65bcf534de4c8,4,,muito bom recebi na data prevista.,5/24/2017 0:00,5/25/2017 12:50
137470b096fd56c3f6a00fb3ace454ea,e5f6bd268d4bd846621e1c3d99729d13,4,,,7/28/2018 0:00,7/28/2018 21:39
4cad6ced60c50a5cd8d9d19830b316b5,845f40ca6f1b315562f20fd125f93330,5,,,7/7/2018 0:00,7/8/2018 9:56
8b2dab20fb79eb54b7eaa8e4f825a652,c0a15de26f8add28b3ebed18a13e6831,2,,,12/7/2017 0:00,12/9/2017 17:47
5e6e27f3b0b81ca7f675eb23863219e9,8de627d14a078b2047d929756c94546a,5,,,1/25/2018 0:00,1/26/2018 14:51
