order_id,payment_sequential,payment_type,payment_installments,payment_value
66dc3f697ad3da4fb292a49184f88aa4,1,credit_card,8,732.29
6813024343da715f4461d785148f298e,1,credit_card,5,237.07
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,2,voucher,1,34.27
672e1607b26c5a9e1ec3e1e537af3257,1,credit_card,6,347.05
d3e38f61c91f2cdbf65e9e2c025f34ea,1,credit_card,3,116.94
0e685171210978ef27d06f208612c8be,1,boleto,1,38
c3ea3d111a47aec730f0a2aa73a6588b,1,credit_card,1,131.94
2318f7d3046fc9a035c165169b54d4b8,1,credit_card,1,118.91
6bf889c14abae234b970354de7914c61,1,credit_card,1,61.44
899bf89aecc925140e25d370c8ac274e,1,credit_card,4,295.7
a77a378498a60424c73641a2bce561f8,1,credit_card,7,70.09
beeff7037aa708c19973290382629a4c,1,credit_card,3,222.85
357b3e52b16c253a241494d7350a7f3d,1,credit_card,8,107.71
10feb46f47b85fa9eee572eb5521dd54,1,boleto,1,31.11
0fa927b252421189a0e0d5725fb3832d,3,voucher,1,18.73
63abb9284ecee60580728402681f03eb,1,credit_card,1,149.16
6cac054c444c98466bfa9af759df2f8a,2,voucher,1,67.98
37a63972d6fa35618d22858e3cffefc1,1,credit_card,10,180.26
944d7c50b61e5da4f70724fe6c541128,1,boleto,1,119.88
a471834c9ff33eaa1ba3b5aa8d6d0180,1,credit_card,5,69.7
55c9cfabdee5ea72c34f3861da9e817f,1,credit_card,2,139.46
95f52eb73284cc8a02b42c4e633a938e,1,credit_card,3,186.85
9ddf6157726c9d957999c8316a03a9ff,1,credit_card,1,67.25
ec073f2bd759729986c0da65f688ddc8,1,credit_card,6,246.82
0c3da4384feb21f0def324b1b7d6f082,1,credit_card,3,415.54
515ff4f26a0c57c5011d891e45f3ed2f,1,credit_card,4,79.18
77d599900cf351da04c8d0f7b5ade74d,1,credit_card,1,163.06
27a940efdd448db29463b53ea0cfa2f4,3,voucher,1,17.52
68b4f0f2635234fcc9cbcd65b082e5b7,1,credit_card,10,156.49
32227aa032d4d26f76e2d1b47fa3014f,1,credit_card,5,85.14
fa68c8eaee429c95ac88e1034d583057,1,credit_card,7,147.23
fc703730f6206ec478cae91c89f7dcb3,1,credit_card,1,58.28
b31c7e456840330003ef5347ee802ab7,1,credit_card,6,193.84
cb2909ecbfb8c77f77bdcce55ddcfba1,1,credit_card,1,93.78
3aaceb3d2496f25c10734bad0847657b,1,credit_card,1,56.59
592399454ab1293dd375db727ddb5947,1,credit_card,4,189.42
ccdd202175f5156c1dffdc949b4abb85,1,credit_card,2,91.79
080480ad9ab2cde9dd7f580cc063ecc9,1,credit_card,3,87.97
e27d61d435972fe5632bbfcdee617adf,1,credit_card,1,26.93
6ed4f19dc97f2a4b5d0f15651247dbca,1,credit_card,1,98.31
feac81be070a43ec0bd168b52fb03485,1,credit_card,2,149.39
6ba0683fc45576a6050dfba5f9c41bb1,1,credit_card,5,219.49
247a2d99c7c65136c3a968772716860c,1,credit_card,3,38.72
76a999805013581d028d7f8f8202dfb0,1,credit_card,1,163.26
35dfa74b22307b2c8543606b037b1685,1,credit_card,1,193.5
8be7a307c750d151af4661da51b2bfa5,1,credit_card,10,466.12
3fbceefa87d60d00b3a59388408c7ba9,1,credit_card,8,81.98
472d6b3e92be83f747dea801ed1d461c,1,credit_card,7,74.05
ecc6c5d76a4d38a9b95c0fe288b3f220,1,credit_card,2,24.86
d47849b6270308431459122a2750535b,1,credit_card,1,72.14
27f34f7957260b0d9e561139a5752836,1,credit_card,3,78.1
0ee10b39b0acad1a8348fe15514a1115,1,credit_card,10,160.44
067e0bf1a58a53c58a1e15f5143ae36e,1,credit_card,3,100.34
0a68b93a3fda1e48b30171c8db35b938,1,credit_card,8,381.17
594d743c86778bb2e583167a751f3daa,1,credit_card,3,164.79
02c371100bf54facae80322579c7fefb,1,credit_card,1,59.24
d88ce3edbe731c4fe4f4c205ab3a6248,1,credit_card,2,160.51
cc37a61fa8201c91170d102918162eec,1,credit_card,1,22.39
e4660e7b37f233aa52e958994cacaffc,1,credit_card,5,52.01
c5b4cf4aabaf93ce294452d114ae22a1,1,credit_card,4,84.59
25ce89b82d611789988bd8dd3722c6af,1,boleto,1,74.72
128874d639055ad5609b5269defad1c3,1,credit_card,1,103.65
d5ba09d1ab7cd3c7094545fa86c6c21c,1,credit_card,3,86.73
d26d1c1cd0e2f03cb9540e440ae7a36d,1,credit_card,1,30.83
b3aa358cdcee8ff60eb149b6edfc6212,1,boleto,1,164.26
3c1b7beb2a3485c3ad6b4ba2a4865466,1,credit_card,3,87.82
ca76635b390431657148c4f92d697fe1,1,credit_card,2,168.8
2a8789e83153f52f4449981b7193f993,1,credit_card,2,160
c66488780f43562cfae644d046d1864b,1,boleto,1,32.77
8d5bc3d5465a11259249ed8aee3a6c6f,1,credit_card,3,158.22
6e80500cf8aa7894a6e56a436ee785d2,1,credit_card,1,86.2
1b89139ef993dbbae095e98a557c8599,1,credit_card,1,200.86
3bddb2b41050ba947411a0fc9143fcbd,1,credit_card,10,135.84
5c5498d2fc63858d7ce6ba37c49bbbb4,1,credit_card,3,67.98
cce9265db762ed6a292410cee5e5369b,1,credit_card,8,367.11
f8e14f9760ef6679d468a83bc48d8de4,1,credit_card,8,243.04
214a1170088762989ff5bf58d3e8dff2,1,credit_card,10,220.82
d748f1038851a92e7ccb2b2794a286eb,1,boleto,1,69.9
2b14839ae891517dd0d253279ac79b0e,1,credit_card,2,35
1c4e3dcee9d5486d01d55a8db6d978d6,1,credit_card,2,156.08
1ebeea841c590e86a14a0d7a48e7d062,1,debit_card,1,39.1
693a9ad555486a066084766cdf4936b4,1,credit_card,1,58.64
e283aa41f393430cec1d2637cb65b79f,1,credit_card,4,155.42
631634972c0899ddea4c90cc4d0f186d,1,credit_card,4,94.63
c8de7919d8d79c2bb4bb86e34697039d,1,credit_card,2,68.68
1314746d24fc84d41f49777b0ad90c69,1,credit_card,1,170.28
1314f9c897799df1cc402c6a2519d4be,1,boleto,1,65
87d1cfb06abb3632d70f55d8b2f2735d,1,credit_card,2,111.21
16d479a0c1dc7afd13f40f670ff94787,1,credit_card,4,384.93
ef5081a78b9104b6c1ed39fb47eceaa6,1,credit_card,1,30
b600d406784f1f3c7f6129e10cae215b,1,credit_card,1,208.24
a151248b1f51c21684d1a9a65a2c04b2,1,credit_card,1,30.09
678563117c6bcedcb0f9d98e8f3faf23,1,credit_card,1,1.15
a136f64eb4846d19773f6c26502ccdc1,1,boleto,1,47.42
dbf13db0efcf04002238ab4d115cabf9,1,credit_card,1,92.35
aae373a2cc64ed2d1f262aa56e70b7e8,1,credit_card,1,37.96
ab1565bce2736095e4b347db4cfc071f,3,voucher,1,100
34243752a921e87a8dae2ee748b71088,1,credit_card,3,79.61
680caaeaa537d89cb256b5538bd02773,1,credit_card,8,320.1
818616212e51e6a1acfdf026e90c75c5,1,credit_card,5,53
095234196e1f3c4feadc4dca677b3971,1,boleto,1,200.01
92258ef4b52681cb4b474bc1ed6cd9ed,1,credit_card,1,167.92
5d49743106500a75100374031f73e22b,1,boleto,1,176.99
546d28bc7c6850b2d75142e1d5a24e96,1,credit_card,5,163.05
80e86c7e6fc52912703025d155635dee,1,credit_card,1,135.49
91c8553552838cffe0bdcf5675b7a3e3,1,credit_card,1,309.66
201110a18965fc0d621ebf10a2a69288,1,boleto,1,57.1
64f2e9aa85911b6a48e3d11ef05b73c7,1,credit_card,10,1191.41
762f77c76e347a456797effdee512496,1,credit_card,1,85.14
fa7b2ac9d0a8b3d20805eb52c416c2fa,1,credit_card,4,293.46
87cbf27ac970c7423f11157c2ef6ec26,1,credit_card,10,307.69
ac14a1a3d8c2b071a150eb2990b5ecd8,2,voucher,1,10.93
54b74eb9e20b816d9cc07605650b592c,1,credit_card,1,95.27
27b3b422cdb2f9f358214ae1b74c1365,1,credit_card,4,152.91
0c1457493ca1492c4a4417fc278605b0,1,credit_card,10,106.73
d1ab8de1e279bd8a55e4135f83d5c599,1,credit_card,10,198.48
cedfe51bd6a794860c83382885f2328c,1,boleto,1,41.93
b2d1902261f105c5c09ca05dc05c2aa0,1,credit_card,1,147.23
05387d537bd2e5027aadbfb6a5123e4b,1,credit_card,1,43.78
8c8d824536e2e08f134637875b9154ba,1,credit_card,1,852.49
c8379bcf3dfe30ebc7344fb94c012b07,1,boleto,1,177.13
d630523e4ead4d29e7dd497f1a47b90e,1,credit_card,2,38.68
1057bf6391c17f9b6960dd996029e1dc,5,voucher,1,24.22
8b2747171304ba1b058713f5d64fc179,1,credit_card,3,82.52
7ce9cf4a278e42edc813df45af48caf3,1,credit_card,1,171.17
bcdd7ead3db5a78858c07e491d022d21,1,credit_card,1,97.86
16e6eb900110dfb1f423bfc65820ff87,1,boleto,1,116.94
d2b819d0452d793d35f2f462a37e3067,1,boleto,1,92.28
0f18a0163ab21f411df244c076fde7ce,1,credit_card,5,57.38
29ae62fd6471b0273901154265c09fd9,1,credit_card,5,240.83
4b8551fdf4362d88d520a66e6132b2ba,1,credit_card,1,77.2
b6cbc6d5691e8f90e30c96fce90bb62a,1,credit_card,5,58.46
9247f243c8ce8daa5f7011af7f97fecb,1,credit_card,1,67.1
6648a06c491fb09866fe9080f43894c3,1,credit_card,10,336.9
80e57a9aecdddc40ad34d34dda39838e,1,credit_card,8,192.62
4122d084b6a345866be978647c68acd2,1,credit_card,3,150.09
fa3418d42d5f87df0490832ade4cb968,1,credit_card,8,166.35
ea0eb30a359a0f8f5fd01ed01439b0dc,1,credit_card,4,45.22
558664b1fbd872709e44602c70ff9256,4,voucher,1,45.8
afd980edb690e47249915c1a1735e922,1,credit_card,1,229.42
018778568fad26695334c784563c08d4,1,credit_card,4,60.01
2efa8cad37f73bd607920b772a59b715,1,credit_card,10,173.23
7e2abfe12599364389f3fcb145141030,1,credit_card,1,34.13
b8b2b6e3608c39adc510b2a5bf6c9437,1,boleto,1,168.36
5d05467df1b7834684fe4c0783f5db1f,1,credit_card,3,40.92
f669d5e1f9c13992b70a6d8fdfaa3e15,1,credit_card,8,173.59
d8823f4e35f58bef4822771f326d6153,1,credit_card,8,218.51
41ec8df2674e2577b8efdc3f54e2b779,1,credit_card,5,708.95
f2a942be5a0340a2601b7725df74bfba,1,credit_card,6,175.72
32bda40452bf0485c310bca24eb53886,1,boleto,1,44.87
2dafb4132a26189c56b5443762cba44e,1,credit_card,1,152.06
5d4f3f9b6abf5c659c1fa69c55de35d2,1,credit_card,3,696.58
45a3c5cc6bb7e9bb65bcd185df669a6e,1,credit_card,10,220.19
7cf158d0e4744ba4ce58e5a9be631f7e,1,credit_card,2,176.15
23bdd0be32ec574e0bfb0ae381405424,1,credit_card,1,125.69
aa7968b0028d36ccc666016b18193b0b,1,credit_card,1,366.12
8ab1d03fe8066ddf7b1882f20d699db2,1,credit_card,2,135.15
ff7afc3a494e5d28aab8559a5e1bb1b4,1,credit_card,1,41.09
f981ff892e7c8fb06f45c2b98e2c4a73,1,credit_card,1,96.8
6782d250639c09c7c4e49e3cf17828a2,1,boleto,1,77.6
a17cc4f476cd389757e6a9f3369d84d3,1,credit_card,10,709.58
2a501110090ab23e63d72ff45712c849,1,credit_card,1,53.38
5c3478406a9223b2b32d6ab8e0334441,1,boleto,1,146.68
81a1711311a8709f7d6522bd98d36745,1,boleto,1,69.97
54a6430e873dab60295a0a83b82464d2,1,credit_card,2,192.96
4896842ba3beb75beaf555d335e3aa5a,1,boleto,1,61.7
53366f56110f65cb92e10f720b3679a5,1,credit_card,10,806.46
297b78c63260d89009ce4a807842a5c0,1,credit_card,2,146.23
fc6bb905fab635b31a166e561395bb01,1,credit_card,1,46.78
2973501c740d29c4ad13c14b660e2472,1,credit_card,1,53.42
cec43e256e9f3bf26d135e87d53eaf8f,1,credit_card,2,140.41
77afc8cdc7d93975016850b0b1b02c90,1,credit_card,1,168.5
f0c6a0e0bfda2071399b8cf2debeec5e,1,credit_card,3,169.51
b48110583a1571628e3e79df4045c44e,1,boleto,1,117.85
1ef3f20960d2c64d49f7154f3fd63a43,1,credit_card,2,117.94
33fe1cb532ac16a48902980e00c26da6,1,credit_card,1,65
4e176003290e383bf0252afedac983ea,1,boleto,1,361.04
765054a31662ba89ea874067464f50e3,1,credit_card,3,342.48
d6a7e3621ef1e50b038deaf06e44fe6c,1,credit_card,4,41.38
8f0f2b5c0d348422cfa6d10e61304779,1,credit_card,1,110.63
3e01bcdfc97eab0de1ea04ac3848d32d,1,credit_card,1,45.09
d25091a3e5d9d4a0a83ad9413f8828d2,1,credit_card,5,63.23
6a9ea3a6a0a791f6c34b8145d6cbd42a,1,debit_card,1,319.43
6225dae3fcc1416785f294cc07f2e4db,1,credit_card,8,278.07
51d7a5256a29ae35eeaa4d7bbf14931a,1,credit_card,1,55.09
3dfc13832b153601db135cc36760ddb1,1,credit_card,2,125.42
c0e656a46d86c1957d0784b00f9a7241,1,boleto,1,335.18
de5569837d26b78e94dbcf0d72e29ba2,1,boleto,1,94.96
ed2df92b95519613e72472fc57654e32,1,credit_card,8,81.97
c264a164325d23f657477ec6c1f0907a,1,credit_card,1,250
2a0359586f9d564e2ffcba4e14cf54c6,1,credit_card,1,172.21
3c9979e0cd0acb648d666e573dd343fe,1,credit_card,1,43.16
d44df0d4c71052d8b2a3bd5c50bd42b5,1,boleto,1,84.99
2bdda5cf39975296883f9b09394d0dd2,1,boleto,1,20.29
620a855412168296816caddc230b00bf,1,credit_card,1,33.3
8fb11f0652ca9a1fc2a32dd1b792fabf,1,credit_card,1,317.1
de11314f84cd5578a36ab8312ab5b5df,1,credit_card,1,180.32
427e94c44e8cd05d6b4958f49f5199ab,1,credit_card,1,53.17
256ab4c9ccea8769bf3a40928e744961,1,credit_card,6,440.23
6a0b591f69623b1974c40cda6c026a0f,1,boleto,1,1015.8
ba45e84c712135fbb4ebfc999ff5fa42,1,credit_card,1,62.05
a4bcb4d049dc5b179e9ba02e64e38319,1,credit_card,8,398.46
c3dcabeec7fe9ac4201e8b9d04cf64f1,1,credit_card,3,260
d966edb9e3bbe70c8617b13fac4d810a,1,credit_card,1,88.29
ff72c6a3d900139a98122f63673dbb11,1,credit_card,3,105.83
fc00f81a771664dd85e2ed1bf9e0db82,1,credit_card,1,63.23
8d38f0c621183c4e95c8c65aba625120,1,voucher,1,61.25
c9155925aa573a017151d593ee25f976,1,boleto,1,32.58
dd0488bddbf592ba7d9855279f65af62,1,credit_card,1,401.24
082143e4f5f63e4e768aa4d5c70d0d02,1,credit_card,6,78.48
6d58638e32674bebee793a47ac4cbadc,12,voucher,1,13.53
ef53159b7b28df06945b68eb2b65abc1,1,boleto,1,314.82
03183d4abec30f2231280b2746c66d06,1,credit_card,5,54.09
b803962943a08a081c52d087e852358c,1,credit_card,4,290.29
57683137f254d82a617e934ec6cd5472,1,boleto,1,273.62
021397df4601b61a8bd063be9b5c54a0,1,credit_card,4,352.05
735c5eca158eedeb927b1278f570f6ea,1,credit_card,1,92.19
d0b7e763d0e6a967ce3eab75dd63f912,1,credit_card,2,72.72
56d41d6576e901ff789906da40878acb,1,debit_card,1,31.24
ce06972fe7c25dca520903409efcb744,1,credit_card,6,326.21
1dc23ddb9b0da103fa2b711855d60c76,1,boleto,1,157.7
14d5f7d2a3755fbd4df406ef4c4b400c,3,voucher,1,16.07
0d758f79408829d623e331723ac19569,1,credit_card,1,16.38
2f530dde74c88c4df00b7767e76f7542,1,credit_card,1,31.99
bbf99c13cca74b92b287695076073f09,1,boleto,1,116.82
688fb7e7c929bfa4711317fb51d8820c,1,credit_card,1,58.13
636d45d43d34423e6089d87a1869a4c3,1,credit_card,1,108.81
9010d348aa74847c4c49baf5e87c15ce,1,credit_card,4,76.11
4ba4f54f9d165d6e980bdfdf8b4c4d11,1,credit_card,1,79.62
9e8f609ab62bba5274e9fd4b055f1ecf,1,credit_card,9,489.98
2acdbbb81136709fc5e1f32e11ebd14a,2,voucher,1,27.41
5f8e8bff26bd07b73a3ecf086de33d4a,2,voucher,1,107.48
52eb8ce94864a3bb1be410a545f9ed4c,2,voucher,1,59.92
542ed9dd96bd38be14a8dfa8abc13065,1,boleto,1,70.89
963ac22d582d11d2bef4a834a74ddaf8,1,boleto,1,84.14
e7d3f9457c859cd5b63a25a4c2afb2e0,1,credit_card,4,50.09
55171604d89792c3bb7c4590b9d1612f,1,credit_card,1,194.91
ad495862e703fd1bd9d104eb8a8933a6,1,credit_card,4,47.62
0d5496b5cfdb09d8276c5234c42585da,1,credit_card,4,107.44
1b2da30f37813b73fff52c5d5f6cbcac,1,credit_card,2,170.37
b188c4dca07dd4ef80ba8ffa4d67e585,1,credit_card,8,89.36
94a4d00bea6790d3c810c6b2f56b4d65,1,credit_card,5,134.19
059a13b49c0fb6d21e423fad48ad1c44,1,credit_card,6,166.46
914ccbb5110ed49b96c301b5fbf8d629,1,credit_card,10,1070.74
50b8c557d8dd265d4417824162c5888c,1,credit_card,8,428.52
632984d58b2a50f588c4a3c559c1f8f3,1,credit_card,1,64.1
4519d054994236d26b04aba27498afb9,1,boleto,1,32.68
8a8ff2c8a82c73abed3c70e90953f0b2,1,credit_card,1,35.87
9db03235fbd38dbd09a5628ebee9f71b,1,credit_card,1,256
b11be1ce9a1f9812763eba8c91fc84bd,1,credit_card,2,159.96
79a07404beb09afb0d444bbe9dca4bae,1,credit_card,1,172.14
b124d85cd6e55467812fa1bab3dce946,1,credit_card,1,64.77
195ff45c167e808ee4f7ef32d7d8c984,1,boleto,1,336.31
ebccb7f0da7fefdd75130094a01d25ac,1,credit_card,1,30.7
e6fbfeadc1ab2b90921179e56bbc6e3d,1,credit_card,1,88.2
26dbb32053df6d12465fe5eb115e484a,1,credit_card,6,313.43
3eec01b486a4d08de50a38ef2fb87b79,1,credit_card,1,49.56
43c37b919d77db66c82f92bb20543879,1,credit_card,3,293.39
71006ec1c5629f33a617d524fac26c9a,1,boleto,1,37.6
448e3433c1fdb3dc2678294be291a7ec,1,credit_card,3,95.74
f3066418fab0adaa48dc4e3c19e4b65b,1,credit_card,1,47.23
cd274d860b561e0f2270dfb45ef0f066,1,credit_card,4,230.95
49646cc607d966ad032b9657f07aacfd,1,boleto,1,115.32
ba22a1fb553e3c6597c8c25d6478df2e,1,credit_card,1,161.21
f9180f3f33082b5e522c46f22c4cf4da,1,credit_card,1,57
fed7b21403712a0adacf01cd49035495,1,credit_card,1,122.01
a3afc054794626fa838bdf3de6073232,1,boleto,1,208.05
3570e34137f62140285ee90fed63ec69,1,credit_card,1,53.14
f5691c2b1ca263490374d13d020bd950,2,debit_card,1,172.98
5c51684e9930d09a7f209a96c71064ef,1,credit_card,1,86.14
52cba627ccdd9b94ac5a9be42d31b58a,1,credit_card,3,184.43
f3f484b69296321b6d7d8dfa4b74aff3,1,credit_card,3,173.82
3eaa049d12010ae119bb075092d421d8,1,credit_card,2,72.99
69dfe792c019bf6ffda89f85c1e9623e,1,credit_card,4,156.44
6d5c5ba52487a739a0406bcb654d91af,1,credit_card,5,210.9
2fb41f7fd5712215690c4c8a37fdefc5,1,credit_card,3,144.56
d14be34d97ddedb3f0b7379757f862ae,1,boleto,1,73.47
27898da84be67ffaac7dfd170663529f,1,credit_card,10,160.68
4ee9f49f270f78d4fc48d16080c0bf2b,1,debit_card,1,208.91
1b3d11cf9f92c0f7baf627ab059621f8,2,voucher,1,200
b2f4a8f4cbaf1ca08d4454b73851e754,1,credit_card,3,103.33
fa9832914e7afeaf41fc9fbda5ca335f,1,credit_card,1,39.5
b97c941aaa3079b3eaef0786f512bf13,1,credit_card,1,45.22
785e8c8436f4631d009d208dd380b200,1,credit_card,2,306.78
65d304f392228e0b497f19d67ac76d90,6,voucher,1,22.23
4784f1d85faf583d4655c60b4f114d3b,1,boleto,1,96.16
c6e85bb83d4a4831b79ccd25b2b98cd8,1,credit_card,2,59.46
cb9900a635406b269d600f509cff8009,1,boleto,1,42.42
22d62716773a7a0f7e8f98b15087ae22,1,boleto,1,56.84
d209d8b7e741f8ce447b0173e579e3a4,1,credit_card,2,72.38
61907d45fa46a27c04a0061d10b5c816,1,credit_card,2,247.31
43ad91c37e773a2fc263fd0f7c48b1c0,1,boleto,1,112.91
d2cf258da81ae1043667e2f77c510deb,1,credit_card,5,105.38
a567555641df2aefbf04d63d0edfb836,1,credit_card,2,56.78
1677ba61b392f10188d04d4806e32c9f,1,credit_card,6,65.68
f833a0260cb98fa615a517d4e4a8cdf3,1,credit_card,8,110.98
c0bae1d039f9f7459a21f5276b1127f4,1,boleto,1,36.09
d7f7f7e7d5d70c736d9d3f8b9ce10e94,1,boleto,1,127.01
b9351dba71092089d0c4fdff1bb8c38b,1,credit_card,1,41.85
3318317aee1cd3dfc1929272dd05b517,1,credit_card,1,72.67
136a3da67b93100ec6fc05442613bcec,1,boleto,1,208.42
8356e1470c66aabf58e1d3f3ec25a20d,1,credit_card,2,132.69
4a4d085561af094aeffaeb7fdaeac8ac,1,credit_card,2,137.24
06ac7ebfcfa33f6656f031deaaf74a05,1,credit_card,3,161.38
1fbac32f75f19d1b5242ad8748421730,1,credit_card,7,72.45
86fb6e774be23ed33e81228e64739851,1,credit_card,4,48.96
bbec914f0b66a98578b9d47f241ba92d,1,credit_card,1,53.82
0a1f877f7653fce5563de42726f033ca,1,credit_card,3,31.73
0cce1e1470bc8d35d6a2bebb6991bc1b,1,credit_card,2,54.18
fe5b3ffa54be85dd8cb2ad61db914ef5,1,credit_card,1,21.77
9ce40c402845819d3d1c88eb10a41e4a,2,voucher,1,10.84
859a1faf872d345b39b31e3c9e044325,1,credit_card,3,79.56
fe54721dce41fbe10fc161ef6b4a883a,1,credit_card,1,41.28
77b9ceb8cf451ae51ef8327983efd9d3,1,credit_card,8,206.76
0cd0bff6841594d9006994fcfbf3e44b,1,boleto,1,32.1
a152e104a4305cc7b35c02b235c6887d,1,credit_card,3,75.07
5f673b3f9980fdd744937e959c80dcbd,1,credit_card,6,94.94
febcdd7967f1d7c285c2729e23af0075,1,credit_card,2,71.14
9045fa841de3514ce900f5fc869d9b1f,1,credit_card,5,1095.65
b293f468141dc24b16033560c8d008a6,1,credit_card,1,1.54
9f372562f0d05458a142227656ddfc85,4,voucher,1,2.3
3e286b2b3cdfba0787bfddb3b98c894f,1,credit_card,2,222.64
337788b92e1812c7665aca6fd8b611e8,1,credit_card,5,51.16
e6b1546a7ed77ba5ca2c2077aafd3c97,1,credit_card,1,134.14
3ffb5839790306f5e88e8319508dae29,1,credit_card,2,321.17
d2cb9a0941fffbf27dbeb82cb90bb0c2,1,credit_card,1,87.56
de6849867dd230818cd854b69f5b21f7,1,credit_card,4,210.18
65db02d220343c553ba9181f56127c50,1,debit_card,1,55.24
835132b61f09eb393ea7fb85c61bd572,1,credit_card,2,73.38
4c4ac3e2dfb16b17d057cf101265b24c,2,voucher,1,53.13
76f2f60af7758b8b6db01b8563727086,1,credit_card,4,44.08
55f2d8cb4b644ca9cc2da77732fd1117,1,credit_card,4,59.34
26bb5de8af735f6720c8ed5eba9c0e9c,1,credit_card,4,48.82
b2f924dadc7d30518a67a2c8598df64e,1,credit_card,3,72.9
ac28887de5f5bbd520cb77370e8b219d,1,credit_card,3,79.33
7463f829999f41a9eea1e98f4e52b48d,1,boleto,1,84.69
76488d1a3fac0eda31bb3e5f9a31cc3a,1,boleto,1,214.05
4c1820d7f03f21dc27c9fc40eba8e860,1,credit_card,4,215.05
79d6c28185a5be065bf1931dc36a289b,1,boleto,1,105.28
ec2ffcdf0c859e28c732adf3e9fdb0d7,1,boleto,1,89.88
8b693238573589337ab106bbf08ed2b3,1,boleto,1,74.25
8ff6f8e6657ead9abb409740495cd6db,1,debit_card,1,187.34
702e61d4bba44a63b2a6efcddcc8e78c,1,credit_card,1,35.71
0c283c8e0c146f4528295a6f4ade284f,1,boleto,1,158.07
bd546c347a5a00ff3faed07494bd681e,1,credit_card,6,136.24
b9112b92cb06978082fbe1e5576ad73b,1,credit_card,1,25.89
0ea360b42c5a190e93cf980fe3e1b736,1,credit_card,3,187.43
3c58bffb70dcf45f12bdf66a3c215905,4,voucher,1,5.1
b5a7e84baf7b4f3080e25ff1294a80f0,1,credit_card,10,149.69
3349d5fc8a511315de279fcce11049f6,4,voucher,1,38.14
c169a9e130193e8343151c84accb258f,1,credit_card,4,113.53
40e66087ad7bd8e05f8f52a99bdb50d0,1,credit_card,5,100.34
8ed46f28f884bd76db1f8d95fc27a5f4,1,credit_card,10,267.48
43736bccf6ffc94468ff0707c5daf8be,1,credit_card,2,65.71
248aebbd996d29fa9e2c5fbe3d4bfd38,1,credit_card,1,87.66
c298146eb4abd03afe4402ae168d7637,1,credit_card,4,49.49
9451af299c7a1f4f25e00283ec35f778,1,credit_card,1,138.84
68edca1fb518ddc5c9f8607eda598b58,1,credit_card,3,51.32
7e4e079e2d9663692b28939d0da6497e,1,credit_card,7,150.39
12aab7cb25bc6ae86c66cb3e7dc35a76,1,credit_card,10,546.65
5601bfbdacd066beef319141c35b8db7,1,credit_card,1,33.88
99d9290d68f3a7252778d4cfda7cd872,1,credit_card,2,185.9
970aa8797f1c8f254fb4e76d3d9ba9a7,1,credit_card,1,122.65
b026d8284e76ad0e8420de7414eb519f,1,credit_card,1,59.43
c946d0cd8265886e13b8e20dd8a4cc4f,1,credit_card,1,89.87
0cb32545f515420d9f3cba2c55ae3c4f,1,credit_card,2,289.79
f2669763f397bcf6bfda2c9cac792b09,1,credit_card,10,246.36
6f29a78b96278f733480dcd7b05bf37b,1,credit_card,2,85.14
2a8132eaf9676f8a46d18b33cfe3a993,1,credit_card,2,211.89
71a0049f34d4d5b556c2194855da9771,1,credit_card,2,151.18
a716cb9d34cccf1db631fdbdf2f398de,1,credit_card,1,75.08
c72c794309b49932e42cf11c75b22c45,1,boleto,1,98.82
8ddd550f59752f7efbbf0284aee4631b,1,credit_card,1,117.68
67efc48800e617879edb36f04f815c59,1,credit_card,3,814.96
608570b95a49743971fb82089b960070,1,credit_card,1,14.17
ad0fdf82adbac10e4f1161e52433fed4,1,credit_card,1,132.9
d052020616d502036aa7b1303965ada6,2,voucher,1,54.26
d6433f92f95904f2d4a77beb2769e8b2,1,credit_card,3,144.99
8501926dd0837d694fc5af339c02a6b2,1,credit_card,3,267.94
28b2d19e3d604381f30089a68a4e0831,1,credit_card,4,78.14
015fb6b5f739788434fa690540f90f19,1,boleto,1,475.96
728f6c4bcd81ebdfeb353bb9b0893a12,1,credit_card,3,205.3
54be559c5fcd761b9f2721135626294c,1,voucher,1,72.78
7c921161980003eac272f619f2fa5776,1,credit_card,8,169.31
acc957c82b00d1fb5b75a1f27a6d5a5c,1,credit_card,1,71.23
e6b80bdcd0b9d933453a3ee0bdd0de64,1,credit_card,1,65.71
cf3f036c0781e6c15f19d4d661e0f640,1,credit_card,3,147.37
5ed2e5fe2d054f1c4ee480ecc657f995,1,credit_card,1,46
2aa14f19125c2bff4127b08c872a8b59,1,credit_card,4,118.55
a2a40434e08665181cc74e01e9eb05e5,1,credit_card,6,178.25
c0a2349a8e345c3196f05a1dda9057a1,1,credit_card,1,93.75
c7c3a00f3958f5ce595a95a1a98672fa,1,credit_card,4,62.59
6cc4eb51469dec50a6130fe1cd07b7f9,1,credit_card,6,139.17
dec16dbd1d355316783dfd6844e61a2f,1,credit_card,6,238.32
04bf4de54cc6a9145f3ca780b9f45d54,1,boleto,1,76.08
55a21991029dc5b9239c5bddc0f09e33,1,credit_card,1,27.78
01a15ee6a1b9050e7678b72cb4c3b486,1,credit_card,3,198.1
22b4520d15a9cee803bbc1d042cd88d9,1,debit_card,1,77.57
932d7938cdc7161c6c22c083ebc3688d,1,credit_card,1,51.75
7b1c9d44d6e6a5fa56cc9d084f9e1698,1,credit_card,7,150.59
04a772c0620384a8776c4fbcf4af5c01,1,credit_card,1,90.19
